u,g,r,i,z,z_spec,u-g,g-r,r-i,i-z
23.97903251647949,22.559234619140625,22.1572208404541,23.32721519470215,23.77633857727051,0.9540751576423644,1.4197978973388636,0.40201377868652344,-1.1699943542480469,-0.4491233825683629
23.42572021484375,22.282560348510746,21.870529174804688,22.723249435424805,23.05697250366211,1.0183823108673096,1.1431598663330043,0.41203117370605824,-0.8527202606201172,-0.3337230682373047
25.149444580078125,23.295713424682614,23.30241584777832,23.894763946533203,24.351055145263672,0.7417415380477905,1.8537311553955114,-0.006702423095706678,-0.5923480987548828,-0.45629119873046875
23.703636169433594,22.218463897705078,22.497671127319336,22.337406158447266,22.70693778991699,0.14756198227405548,1.4851722717285156,-0.2792072296142578,0.1602649688720703,-0.369531631469723
23.76659202575684,21.103504180908203,20.827104568481445,21.548460006713867,22.467992782592773,0.26718494296073914,2.6630878448486364,0.2763996124267578,-0.7213554382324219,-0.9195327758789062
25.60465431213379,23.028770446777344,22.91520118713379,24.038761138916016,24.980844497680664,0.8771086335182191,2.5758838653564453,0.11356925964355469,-1.1235599517822266,-0.9420833587646484
24.40212440490723,22.647560119628906,22.53437614440918,22.847450256347656,23.38566017150879,0.3001656234264374,1.7545642852783239,0.11318397521972656,-0.31307411193847656,-0.5382099151611328
24.37331199645996,23.62615394592285,22.9514274597168,23.84577369689941,24.36389350891113,1.1741418838500977,0.7471580505371094,0.6747264862060511,-0.8943462371826101,-0.5181198120117188
23.90367126464844,22.10845375061035,21.758235931396484,22.942296981811523,23.461992263793945,0.8715687990188599,1.7952175140380895,0.3502178192138672,-1.184061050415039,-0.5196952819824219
23.743370056152344,23.390499114990234,23.12234306335449,23.611553192138672,23.61374092102051,1.1749491691589355,0.3528709411621094,0.26815605163574574,-0.48921012878418324,-0.00218772888183949
25.21503257751465,24.227399826049805,23.67746925354004,24.56543731689453,24.67781639099121,1.1511458158493042,0.9876327514648438,0.5499305725097656,-0.8879680633544922,-0.11237907409667969
25.20247459411621,23.57693862915039,23.37308120727539,24.30410003662109,24.869800567626953,0.7366703152656555,1.6255359649658203,0.203857421875,-0.9310188293456996,-0.5657005310058629
25.74152565002441,20.745683670043945,20.288997650146484,22.137243270874023,24.39971923828125,0.7367125153541565,4.995841979980465,0.45668601989746094,-1.848245620727539,-2.2624759674072266
23.248640060424805,21.533077239990234,21.313024520874023,21.778579711914066,22.42742729187012,0.2722920775413513,1.7155628204345703,0.22005271911621094,-0.4655551910400426,-0.6488475799560547
24.3784236907959,20.64679527282715,20.32254219055176,21.196990966796875,22.514144897460934,0.3917113244533539,3.73162841796875,0.3242530822753871,-0.8744487762451136,-1.317153930664059
25.46112060546875,24.007776260375977,24.04340362548828,24.25044059753418,25.21040916442871,0.3875672519207001,1.4533443450927734,-0.03562736511230469,-0.20703697204589844,-0.9599685668945312
22.10169792175293,20.07438850402832,19.79701042175293,20.434253692626953,21.11351776123047,0.26753899455070496,2.0273094177246094,0.2773780822753906,-0.6372432708740234,-0.6792640686035156
22.784578323364254,21.220684051513672,20.90245819091797,21.424579620361328,22.084022521972656,0.3528023362159729,1.5638942718505824,0.3182258605957031,-0.5221214294433594,-0.6594429016113281
23.62807655334473,21.059476852416992,20.74051094055176,21.866493225097656,22.74499320983887,0.6704345345497131,2.568599700927738,0.3189659118652308,-1.1259822845458949,-0.8784999847412145
24.10210418701172,23.0679931640625,22.81198501586914,23.546180725097656,23.788726806640625,1.2403106689453125,1.0341110229492188,0.2560081481933594,-0.7341957092285156,-0.24254608154296875
23.34584617614746,21.560110092163086,21.44326400756836,21.737300872802734,22.249698638916016,0.1554378867149353,1.785736083984375,0.11684608459472656,-0.294036865234375,-0.5123977661132812
23.963565826416016,21.545759201049805,21.257122039794922,22.04762840270996,22.658977508544922,0.9242860674858092,2.417806625366211,0.2886371612548828,-0.7905063629150391,-0.6113491058349609
24.075529098510746,22.84636116027832,22.661964416503906,23.35793685913086,23.805849075317386,0.7367870807647705,1.2291679382324254,0.18439674377441406,-0.6959724426269531,-0.447912216186527
24.17057037353516,22.40216636657715,22.14884376525879,23.1544246673584,23.650129318237305,0.7342371940612793,1.7684040069580114,0.2533226013183594,-1.0055809020996094,-0.49570465087890625
24.710641860961914,23.31962966918945,23.16983413696289,23.795467376708984,24.51164054870605,0.6302882432937622,1.3910121917724645,0.14979553222655895,-0.6256332397460938,-0.7161731719970668
24.85177421569824,23.802003860473636,23.04498863220215,24.31414794921875,24.52890014648437,1.1770579814910889,1.0497703552246023,0.7570152282714879,-1.2691593170166016,-0.21475219726562145
22.699321746826172,18.87014389038086,18.544084548950195,19.501596450805664,20.9163875579834,0.3554729223251343,3.8291778564453125,0.32605934143066406,-0.9575119018554688,-1.4147911071777344
26.64557647705078,22.249530792236328,21.801179885864254,23.5251579284668,25.10282897949219,0.7368350625038147,4.396045684814453,0.44835090637207387,-1.7239780426025462,-1.5776710510253906
26.54790115356445,22.57610893249512,21.752206802368164,23.841161727905273,25.45180892944336,0.9746179580688475,3.971792221069329,0.8239021301269567,-2.0889549255371094,-1.610647201538086
22.02164459228516,18.53030204772949,18.25784111022949,19.03208923339844,20.22046661376953,0.26777327060699463,3.491342544555671,0.2724609375,-0.7742481231689524,-1.1883773803710902
21.782941818237305,18.899768829345703,18.622697830200195,19.36017417907715,20.254621505737305,0.19985489547252652,2.8831729888916016,0.2770709991455078,-0.7374763488769531,-0.8944473266601562
25.53841590881348,23.919757843017575,23.80644416809082,24.062673568725586,24.364803314208984,0.6319213509559631,1.6186580657959055,0.11331367492675426,-0.2562294006347656,-0.30212974548339844
26.13171768188477,22.94563865661621,22.554893493652344,24.16322135925293,24.961042404174805,0.8438131809234619,3.1860790252685582,0.3907451629638672,-1.608327865600586,-0.797821044921875
22.009469985961914,20.88900184631348,20.767078399658203,21.209604263305664,21.599254608154297,0.6729599833488464,1.120468139648434,0.12192344665527699,-0.44252586364746094,-0.3896503448486328
23.85844802856445,21.801830291748047,21.43121910095215,22.205886840820312,22.88609504699707,0.3057011365890503,2.0566177368164027,0.37061119079589844,-0.7746677398681641,-0.6802082061767578
24.97405433654785,23.32690048217773,22.93884086608887,23.78049087524414,24.251548767089844,1.0910693407058716,1.6471538543701207,0.3880596160888601,-0.8416500091552699,-0.4710578918457031
26.977130889892575,22.80636787414551,22.07513236999512,24.05077743530273,25.540590286254886,0.8966054320335388,4.170763015747063,0.7312355041503906,-1.97564506530761,-1.4898128509521555
24.76421165466309,22.69910430908203,22.435529708862305,23.30493927001953,23.903966903686523,0.6866229772567749,2.0651073455810582,0.26357460021972656,-0.8694095611572266,-0.5990276336669922
23.325462341308594,20.462684631347656,20.18933868408203,20.846656799316406,21.716476440429688,0.20098017156124115,2.8627777099609375,0.273345947265625,-0.657318115234375,-0.8698196411132812
24.46962738037109,23.00019645690918,23.067729949951172,23.77975273132324,24.004169464111328,0.8885689973831177,1.4694309234619105,-0.06753349304199219,-0.7120227813720668,-0.2244167327880895
22.89783096313477,22.136852264404297,21.75701141357422,22.53242492675781,22.72891044616699,1.2591978311538696,0.7609786987304723,0.3798408508300781,-0.7754135131835902,-0.1964855194091797
23.812501907348636,22.31159210205078,22.12337303161621,22.478010177612305,22.95800590515137,0.24219927191734314,1.5009098052978551,0.1882190704345703,-0.35463714599609375,-0.47999572753906605
24.53259468078613,22.932979583740234,22.682621002197266,23.88831329345703,24.248937606811523,0.8681084513664246,1.5996150970458949,0.25035858154296875,-1.2056922912597656,-0.3606243133544922
21.281421661376953,18.803024291992188,18.483200073242188,19.263652801513672,20.14152336120605,0.2681252956390381,2.4783973693847656,0.31982421875,-0.7804527282714844,-0.8778705596923793
27.3757266998291,22.165260314941406,21.519420623779297,23.30236053466797,25.08875274658203,0.8084800839424133,5.210466384887695,0.6458396911621094,-1.7829399108886719,-1.7863922119140625
24.22856140136719,22.735206604003906,22.40534210205078,23.379106521606445,23.66235160827637,0.9172496795654296,1.4933547973632848,0.329864501953125,-0.9737644195556641,-0.2832450866699254
23.10125732421875,21.16258811950684,20.938077926635746,21.66938591003418,22.43295669555664,0.6082284450531006,1.9386692047119105,0.22451019287109375,-0.731307983398434,-0.7635707855224609
24.79112243652344,22.6986026763916,22.36332893371582,23.739835739135746,24.320634841918945,0.842693567276001,2.0925197601318395,0.33527374267578125,-1.3765068054199254,-0.5807991027831996
24.066909790039066,22.48969078063965,22.47047996520996,22.62003326416016,23.24513435363769,0.381632924079895,1.5772190093994176,0.0192108154296875,-0.14955329895019887,-0.625101089477532
23.5722770690918,21.93563842773437,21.699996948242188,22.21563720703125,22.908966064453125,0.4133411347866057,1.636638641357429,0.23564147949218395,-0.5156402587890625,-0.693328857421875
24.747032165527344,22.81884765625,23.38971710205078,23.336862564086914,24.2281551361084,0.4681731164455414,1.9281845092773438,-0.5708694458007812,0.05285453796386719,-0.8912925720214844
25.06058692932129,23.65542411804199,22.806947708129886,23.93381690979004,24.479183197021484,1.2246607542037964,1.4051628112793004,0.8484764099121023,-1.1268692016601527,-0.5453662872314453
23.32643318176269,22.41310310363769,21.955421447753906,22.766681671142575,23.07965087890625,1.200902223587036,0.913330078125,0.4576816558837855,-0.8112602233886683,-0.3129692077636754
23.379552841186523,21.89031791687012,21.64411163330078,22.4588680267334,22.881013870239254,0.7644336223602295,1.4892349243164027,0.2462062835693395,-0.8147563934326172,-0.4221458435058558
24.754364013671875,23.713380813598636,23.421222686767575,24.060405731201172,24.4566650390625,0.7761037349700928,1.0409832000732386,0.2921581268310618,-0.6391830444335973,-0.3962593078613281
23.988636016845703,22.6069450378418,22.10166358947754,23.28131484985352,23.666322708129886,1.026383638381958,1.3816909790039027,0.5052814483642614,-1.1796512603759801,-0.3850078582763672
21.25600814819336,17.872953414916992,17.61301040649414,18.36591339111328,19.50844955444336,0.2677960693836212,3.383054733276367,0.25994300842285156,-0.7529029846191406,-1.1425361633300781
24.257232666015625,23.37358283996582,22.87480735778809,23.77876853942871,24.05097770690918,1.0898537635803225,0.8836498260498047,0.4987754821777308,-0.9039611816406214,-0.27220916748046875
23.447154998779297,22.022573471069336,21.763830184936523,22.77150154113769,22.94650077819824,0.8952730298042297,1.424581527709961,0.2587432861328125,-1.0076713562011683,-0.17499923706054688
24.308061599731445,20.9901123046875,20.56332778930664,22.181062698364254,23.317684173583984,0.740533709526062,3.3179492950439453,0.4267845153808594,-1.6177349090576136,-1.1366214752197301
25.49881935119629,22.086231231689453,21.66476249694824,23.06418037414551,24.52424240112305,0.7174983620643616,3.412588119506836,0.4214687347412145,-1.3994178771972727,-1.460062026977539
24.49282646179199,23.33695411682129,23.11838340759277,23.85100555419922,23.973981857299805,1.348834991455078,1.1558723449706996,0.21857070922851918,-0.7326221466064489,-0.12297630310058594
24.936901092529297,22.88771247863769,22.590778350830078,23.871379852294922,24.299785614013672,0.7416949272155762,2.049188613891605,0.29693412780761363,-1.2806015014648438,-0.42840576171875
24.94821929931641,23.07803153991699,22.836524963378906,23.43238067626953,24.24828338623047,0.54498291015625,1.8701877593994212,0.24150657653808238,-0.595855712890625,-0.8159027099609375
22.162521362304688,19.132179260253906,18.878948211669922,19.60353279113769,20.57785415649414,0.19880835711956024,3.0303421020507812,0.2532310485839844,-0.7245845794677699,-0.9743213653564489
23.66254806518555,21.251537322998047,20.62890625,22.303462982177734,23.324806213378906,0.8065770268440247,2.4110107421875036,0.6226310729980469,-1.6745567321777344,-1.0213432312011719
25.08663749694824,23.167835235595703,22.96571922302246,24.000986099243164,24.553712844848636,0.7415235638618469,1.9188022613525355,0.2021160125732422,-1.0352668762207031,-0.5527267456054723
21.32752990722656,19.61678504943848,19.400110244750977,19.863386154174805,20.490764617919922,0.3090119063854217,1.7107448577880788,0.21667480468750355,-0.4632759094238281,-0.6273784637451172
23.184465408325195,19.72512626647949,19.45234489440918,20.222803115844727,21.396900177001953,0.2685394585132599,3.4593391418457067,0.27278137207030895,-0.7704582214355469,-1.1740970611572266
23.920846939086914,22.91901016235352,22.45906639099121,23.26513290405273,23.59316825866699,1.0267484188079834,1.0018367767333949,0.45994377136230824,-0.8060665130615199,-0.3280353546142578
24.61800765991211,23.23974418640137,23.19336700439453,23.74639129638672,24.373779296875,0.6595262885093689,1.3782634735107386,0.04637718200683949,-0.5530242919921875,-0.6273880004882812
24.35981559753418,22.054349899291992,21.839466094970703,22.90785217285156,23.48449897766113,0.8770086169242859,2.3054656982421875,0.21488380432128906,-1.0683860778808558,-0.5766468048095703
23.064884185791016,21.90375518798828,21.732107162475586,21.91851806640625,22.535329818725586,0.30543848872184753,1.1611289978027344,0.1716480255126953,-0.18641090393066406,-0.6168117523193359
24.842121124267575,22.191404342651367,21.85071563720703,23.402063369750977,24.11340713500977,0.7829843163490295,2.6507167816162074,0.34068870544433594,-1.5513477325439453,-0.7113437652587926
24.4511833190918,22.443714141845703,22.247013092041016,22.687238693237305,23.21998786926269,0.2678490281105041,2.0074691772460973,0.1967010498046875,-0.44022560119628906,-0.5327491760253871
24.320255279541016,22.23176383972168,21.92148780822754,22.986631393432614,23.604717254638672,0.7420000433921814,2.088491439819336,0.3102760314941406,-1.0651435852050746,-0.6180858612060582
23.717552185058594,21.69249725341797,21.41041374206543,22.034725189208984,22.74456024169922,0.27211785316467285,2.025054931640625,0.28208351135253906,-0.6243114471435547,-0.7098350524902344
